HuggingFaceID,Architecture,System,Backend,Version,Mode,Status,ErrMsg
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=5120, inter_size=8192, topk=1, num_experts=128, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=5120, inter_size=8192, topk=1, num_experts=128, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=5120, inter_size=8192, topk=1, num_experts=128, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=5120, inter_size=8192, topk=1, num_experts=128, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,vllm,0.19.0,agg,PASS,
meta-llama/Llama-4-Maverick-17B-128E-Instruct,Llama4ForConditionalGeneration,b200_sxm,vllm,0.19.0,disagg,PASS,
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,sglang,0.5.10,agg,PASS,
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,sglang,0.5.10,disagg,PASS,
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=5120, inter_size=8192, topk=1, num_experts=16, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=5120, inter_size=8192, topk=1, num_experts=16, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128.0, hidden_size=5120, inter_size=8192, topk=1, num_experts=16, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): MoE silicon data is missing for the requested token/hidden/inter/topk/expert/quant lookup. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Failed to query moe data for num_tokens=128, hidden_size=5120, inter_size=8192, topk=1, num_experts=16, moe_tp_size=8, moe_ep_size=1, quant_mode=<MoEQuantMode.bfloat16: QuantMapping(memory=2, compute=1, name='bfloat16')>, workload_distribution='power_law_1.01'. Consider using HYBRID mode. Missing silicon data for the requested lookup."
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,vllm,0.19.0,agg,PASS,
meta-llama/Llama-4-Scout-17B-16E-Instruct,Llama4ForConditionalGeneration,b200_sxm,vllm,0.19.0,disagg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
meta-llama/Meta-Llama-3.1-405B,LlamaForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
meta-llama/Meta-Llama-3.1-70B,LlamaForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
meta-llama/Meta-Llama-3.1-8B,LlamaForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.10,agg,PASS,
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.10,disagg,PASS,
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.9,agg,PASS,
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.9,disagg,PASS,
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,agg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'int4_wo' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']"
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,disagg,HW_INCOMPATIBLE,"CPU-verified deterministic unhealable: ValueError: Unsupported moe quant mode 'int4_wo' for system='b200_sxm', backend='trtllm', version='1.2.0rc5'. Supported moe modes: ['bfloat16', 'fp8', 'fp8_block', 'nvfp4']"
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,agg,HW_INCOMPATIBLE,"Unsupported moe quant mode 'int4_wo' for this AIC TRT-LLM 1.3.0rc10 B200 row: moonshotai/Kimi-K2.5 resolves to int4_wo MoE, but the TRT-LLM INT4/W4 MoE path rejects SM100/B200. This is not a model-level Kimi-K2.5 unsupported claim: the same moonshotai/Kimi-K2.5 B200 rows pass on SGLang and vLLM, and AIC has the separate nvidia/Kimi-K2.5-NVFP4 TRT-LLM Blackwell path. B200 runtime probe on TensorRT-LLM 1.3.0rc10: W4A16 -> unsupported quantization mode; W4A16_AWQ/GPTQ -> W4AFP8 MoE is unsupported on SM100. Collected TRT-LLM B200 MoE modes are bfloat16, fp8, fp8_block, nvfp4, w4a16_mxfp4, w4a8_mxfp4_mxfp8."
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,disagg,HW_INCOMPATIBLE,"Unsupported moe quant mode 'int4_wo' for this AIC TRT-LLM 1.3.0rc10 B200 row: moonshotai/Kimi-K2.5 resolves to int4_wo MoE, but the TRT-LLM INT4/W4 MoE path rejects SM100/B200. This is not a model-level Kimi-K2.5 unsupported claim: the same moonshotai/Kimi-K2.5 B200 rows pass on SGLang and vLLM, and AIC has the separate nvidia/Kimi-K2.5-NVFP4 TRT-LLM Blackwell path. B200 runtime probe on TensorRT-LLM 1.3.0rc10: W4A16 -> unsupported quantization mode; W4A16_AWQ/GPTQ -> W4AFP8 MoE is unsupported on SM100. Collected TRT-LLM B200 MoE modes are bfloat16, fp8, fp8_block, nvfp4, w4a16_mxfp4, w4a8_mxfp4_mxfp8."
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,vllm,0.19.0,agg,PASS,
moonshotai/Kimi-K2.5,KimiK25ForConditionalGeneration,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/DeepSeek-V3.1-NVFP4,DeepseekV3ForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,sglang,0.5.9,agg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): required silicon perf file is absent: src/aiconfigurator/systems/data/b200_sxm/sglang/0.5.9/dsa_context_module_perf.txt. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Error loading silicon data for op PerfDataFilename.dsa_context_module: File does not exist at src/aiconfigurator/systems/data/b200_sxm/sglang/0.5.9/dsa_context_module_perf.txt. This combination of model, system, backend, and backend version is not supported by AIC in SILICON mode."
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,sglang,0.5.9,disagg,HW_INCOMPATIBLE,"Best-effort UNHEALABLE (missing_perf_data): required silicon perf file is absent: src/aiconfigurator/systems/data/b200_sxm/sglang/0.5.9/dsa_context_module_perf.txt. Evidence: heal-010daa4732d6/b200_sxm refresh at 2026-05-15T19:24:11Z reproduced this AIC failure; CPU-only phase made no verified support-matrix progress and had no PR changes; one-GPU phase was blocked before allocation because CLUSTER_USERNAME and CLUSTER_SSH_KEY_BASE64 are missing (healing_runs/gpu_debug_nodes/heal-010daa4732d6__b200_sxm__one_gpu.blocked.json). Original last exception: RuntimeError: No results found for any parallel configuration. Showing last exception: Error loading silicon data for op PerfDataFilename.dsa_context_module: File does not exist at src/aiconfigurator/systems/data/b200_sxm/sglang/0.5.9/dsa_context_module_perf.txt. This combination of model, system, backend, and backend version is not supported by AIC in SILICON mode."
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/GLM-5-NVFP4,GlmMoeDsaForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/Kimi-K2.5-NVFP4,KimiK25ForConditionalGeneration,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/Llama-3.1-70B-Instruct-FP8,LlamaForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/Llama-3_3-Nemotron-Super-49B-v1,DeciLMForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/MiniMax-M2.5-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,trtllm,1.3.0rc10,disagg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,vllm,0.19.0,agg,PASS,
nvidia/MiniMax-M2.7-NVFP4,MiniMaxM2ForCausalLM,b200_sxm,vllm,0.19.0,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.10,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,sglang,0.5.9,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,agg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.2.0rc5,disagg,PASS,
nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16,NemotronHForCausalLM,b200_sxm,trtllm,1.3.0rc10,agg,PASS,
